-9.096329100430011749e-03,-1.426329314708709717e-01,1.621038466691970825e-02,7.194314599037170410e-01,6.714458763599395752e-02,7.012495398521423340e-02,-2.046331204473972321e-02,-2.928003668785095215e-01,1.000201478600502014e-01,-8.731087297201156616e-02,-1.329710185527801514e-01
2.076590247452259064e-02,2.853243052959442139e-01,-6.310679912567138672e-01,2.783722579479217529e-01,-3.308489918708801270e-01,1.461613327264785767e-01,-1.320024132728576660e-01,3.289733827114105225e-01,-3.386216759681701660e-01,-2.340211123228073120e-01,5.865800976753234863e-01
-1.079800650477409363e-01,5.777661800384521484e-01,-6.641606092453002930e-01,-1.154731959104537964e-01,-3.178669214248657227e-01,-6.486845016479492188e-02,1.243470609188079834e-01,-5.905141830444335938e-01,-1.013833403587341309e+00,-8.379421830177307129e-01,-1.857526004314422607e-01
-2.312033027410507202e-01,-5.169892907142639160e-01,5.696290731430053711e-01,-5.582246184349060059e-01,-7.828338742256164551e-01,-2.994497716426849365e-01,-4.268059134483337402e-01,2.202280163764953613e-01,-4.944975376129150391e-01,8.674319386482238770e-01,-5.355207324028015137e-01
-6.481134295463562012e-01,-6.168362498283386230e-01,-7.395131587982177734e-01,3.963717818260192871e-01,-2.425033301115036011e-01,1.616984158754348755e-01,3.287329077720642090e-01,6.289090961217880249e-02,-5.142256617546081543e-02,-3.087475709617137909e-02,-1.738381832838058472e-01
7.628018856048583984e-01,-5.815693736076354980e-01,-6.286789178848266602e-01,1.192841958254575729e-02,5.229320749640464783e-02,6.720313429832458496e-02,-1.546591669321060181e-01,1.703036725521087646e-01,-1.669874191284179688e-01,5.657367706298828125e-01,-1.314702749252319336e+00
6.371939182281494141e-01,-5.020470619201660156e-01,-1.103197783231735229e-01,4.801713228225708008e-01,-4.032445549964904785e-01,-4.881225228309631348e-01,-1.199628561735153198e-01,-3.122036755084991455e-01,2.980722188949584961e-01,-2.293976210057735443e-02,3.228152990341186523e-01
3.594505488872528076e-01,-1.197148561477661133e+00,-6.510382890701293945e-01,1.208669245243072510e-01,-5.806362628936767578e-01,-4.721044600009918213e-01,-5.846676230430603027e-01,-4.140262603759765625e-01,6.197946071624755859e-01,-3.592653870582580566e-01,1.519623756408691406e+00
-4.108065962791442871e-01,-8.539750576019287109e-01,2.353483736515045166e-01,1.033154964447021484e+00,5.056650191545486450e-02,1.781494170427322388e-01,8.343326300382614136e-02,-1.948014497756958008e-01,-6.840735673904418945e-01,-1.063656881451606750e-01,5.614020302891731262e-02
-1.904341280460357666e-01,-4.367702305316925049e-01,8.916413784027099609e-01,-2.765700519084930420e-01,-1.573130637407302856e-01,6.074683666229248047e-01,-8.636198192834854126e-02,2.681078203022480011e-02,-9.645262616686522961e-04,-3.811926543712615967e-01,7.599330544471740723e-01
-1.167559102177619934e-01,-2.103538364171981812e-01,4.334121197462081909e-02,3.252265155315399170e-01,-3.651997148990631104e-01,-3.366013169288635254e-01,-5.582365989685058594e-01,5.645576119422912598e-01,6.514175795018672943e-03,-7.766371369361877441e-01,-1.147056445479393005e-01
